Mc,eta,DL,z,m1,m2,M_tot,q,full_faith,snr,inspiral_t,Mc_full_bias,Mc_stat_err,Mc_max_lam,Mc_min_faith
3.639945114141539,0.24889080371688208,1000.0,0.19781979248496245,4.471619624781435,3.913118922613301,8.384738547394736,1.1427252054468997,0.999173741220714,132.66381473008013,1044.064728320602,5.0282962728109436e-05,1.0969668562364939e-05,0.7366255144032922,0.999551046853611
3.394880515126937,0.22159414492227855,1000.0,0.19781979248496245,5.605536179933939,2.7792023674607975,8.384738547394736,2.0169586229359053,0.9993627304319309,124.84949046373427,1171.7733811582582,3.482082764485041e-05,9.42713960055512e-06,0.7613168724279834,0.999712572854021
3.2717065920405117,0.20835697332384492,1000.0,0.19781979248496245,5.903411267839463,2.481327279555273,8.384738547394736,2.379134472296427,0.9992764338797344,120.91216322842335,1245.7524309404157,3.004178531428934e-05,8.703100569057591e-06,0.7681755829903977,0.9997883963199312
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6445178511280703,0.24941214340373158,1000.0,0.19781979248496245,4.395663583469504,3.9890749639252325,8.384738547394736,1.1019255399362538,0.9991596335505812,132.80943821533324,1041.8976688321723,5.0734618830339056e-05,1.099976911369366e-05,0.7366255144032922,0.9995541947622512
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1740763866996837,0.1980978438800005,1000.0,0.19781979248496245,6.102584158439511,2.282154388955225,8.384738547394736,2.674045274050581,0.9991890292129818,117.7852891126905,1309.8886907205385,2.6950853070570134e-05,8.152747185224085e-06,0.7722908093278462,0.9998371984062493
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.586688923403429,0.24285123196977654,1000.0,0.19781979248496245,4.9013021671553565,3.48343638023938,8.384738547394736,1.4070307685132866,0.9992955145191054,130.9673905683346,1069.8477505261656,4.579153634927852e-05,1.0622663752861714e-05,0.7434842249657064,0.999575400728475
3.6272868182457008,0.2474499029052967,1000.0,0.19781979248496245,4.61578587637889,3.7689526710158474,8.384738547394738,1.224686611714547,0.9992093803016681,132.26066927064056,1050.1016361264496,4.905767364475432e-05,1.0886657512592904e-05,0.7393689986282579,0.999562823834783
3.5960568028924538,0.24390930214725925,1000.0,0.19781979248496245,4.846738779727808,3.537999767666928,8.384738547394736,1.3699092984745742,0.9992790396454048,131.26585467886713,1065.238578734383,4.6502253471657695e-05,1.06832081606784e-05,0.7434842249657064,0.999578141788493
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6005735301858173,0.24442010839959183,1000.0,0.19781979248496245,4.818698108358489,3.566040439036247,8.384738547394736,1.3512741066000875,0.9992704237792116,131.40974990694292,1063.0276847229823,4.689106268793326e-05,1.0712431222815731e-05,0.7416552354823959,0.999566865932645
3.647828112575432,0.24978981994755148,1000.0,0.19781979248496245,4.313927757092559,4.0708107903021755,8.384738547394734,1.0597220011722375,0.9991490097774596,132.91485346324075,1040.333426166917,5.1039284782522824e-05,1.1021526523671573e-05,0.7352537722908092,0.9995468005698973
3.4280794436380604,0.22521756299014467,1000.0,0.19781979248496245,5.512331583365553,2.872406964029184,8.384738547394736,1.9190635771308997,0.9993755237775848,125.90944889305226,1153.0391019702004,3.6321432118016845e-05,9.628101232136755e-06,0.7585733882030177,0.9996868007041771
3.2805296658028866,0.2092943031949185,1000.0,0.19781979248496245,5.884045015663971,2.5006935317307635,8.384738547394734,2.3529652638368463,0.9992838795474615,121.19446568510445,1240.2060789933234,3.0361146437584108e-05,8.75385574658584e-06,0.7666514250876388,0.9997783420512744
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.603433035329745,0.24474371682756446,1000.0,0.19781979248496245,4.800264736602522,3.5844738107922143,8.384738547394736,1.339182538354661,0.9992647283258335,131.50084575518457,1061.6318039937632,4.713204604936199e-05,1.0730992323007621e-05,0.7411979881115683,0.9995646885129358
3.612867253049819,0.24581259565826474,1000.0,0.19781979248496245,4.734947016499782,3.6497915308949542,8.384738547394736,1.2973198541393787,0.9992445605965948,131.801376739094,1057.0473281267746,4.7775347931959674e-05,1.0792501546775717e-05,0.7407407407407407,0.9995653289415952
3.4965605668801207,0.23276582523112077,1000.0,0.19781979248496245,5.293109331222833,3.091629216171903,8.384738547394736,1.7120776655671641,0.9993769040082511,128.09440616460017,1115.885232430822,3.9882614444558474e-05,1.0050455033187393e-05,0.7530864197530863,0.9996373834349188
3.5524623727418603,0.23900111995511195,1000.0,0.19781979248496245,5.071723302768864,3.313015244625873,8.384738547394736,1.5308481634655429,0.9993410975343551,129.8766876762127,1086.9640733050014,4.3402767199572645e-05,1.0403065884841377e-05,0.747599451303155,0.999598280164378
3.354107651353166,0.2171763120295542,1000.0,0.19781979248496245,5.711458251987998,2.6732802954067396,8.384738547394738,2.1364980925499992,0.99933947856687,123.54701656396982,1195.460814541534,3.312237261565609e-05,9.183768943327872e-06,0.7626886145404662,0.9997333755538427
3.6306142012361993,0.2478283365092902,1000.0,0.19781979248496245,4.583107400437352,3.801631146957385,8.384738547394736,1.2055634077244493,0.9992004622372638,132.3666450226648,1048.5093243923425,4.9457375552782e-05,1.090839969859456e-05,0.737997256515775,0.9995549958628605
3.2853534320876703,0.20980747315288661,1000.0,0.19781979248496245,5.873347856868399,2.511390690526337,8.384738547394736,2.338683454957565,0.9992878700954498,121.34878803379632,1237.1905520482917,3.0472435334814315e-05,8.781712951990349e-06,0.7666514250876388,0.9997767236635187
3.236597766817487,0.20464383942857078,1000.0,0.19781979248496245,5.9780658545521845,2.4066726928425517,8.384738547394736,2.4839546616916217,0.9992458623429991,119.78837777437926,1268.2230229628208,2.8886369124866138e-05,8.502794108900305e-06,0.7695473251028805,0.9998060290856753
3.5796042362781155,0.2420522629906189,1000.0,0.19781979248496245,4.939869397515676,3.44486914987906,8.384738547394736,1.4339788196858223,0.9993067257241511,130.74165207188892,1073.3549272618122,4.529661759971167e-05,1.0576968417036288e-05,0.7448559670781892,0.9995832531892882
3.6393591682065756,0.2488240313139331,1000.0,0.19781979248496245,4.479902080430524,3.9048364669642126,8.384738547394736,1.1472700888581364,0.9991754992181231,132.6451542841131,1044.3429380769942,5.026826308072036e-05,1.0965792975716751e-05,0.7366255144032922,0.9995506566410226
3.2304295190633745,0.2039942417447691,1000.0,0.19781979248496245,5.990807899515066,2.3939306478796705,8.384738547394736,2.5024985184183124,0.9992403741955491,119.59086504228726,1272.2382369267905,2.869309557594732e-05,8.467859510034637e-06,0.7695473251028805,0.9998080401568276
3.520651408144927,0.23544483553849413,1000.0,0.19781979248496245,5.203944263933807,3.180794283460929,8.384738547394736,1.6360518160487725,0.9993664951347496,128.86261498503146,1103.2714877300714,4.131124834383994e-05,1.0201515319401521e-05,0.7503429355281206,0.9996167933867739
3.647807915991109,0.24978751497241944,1000.0,0.19781979248496245,4.314592485442918,4.07014606195182,8.384738547394738,1.0600583909693586,0.9991490755966522,132.91421031180897,1040.3429584560224,5.105237301438137e-05,1.1021451416017703e-05,0.7352537722908092,0.9995467856244675
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3406156659708635,0.2157222695445466,1000.0,0.19781979248496245,5.7447403939267225,2.6399981534680133,8.384738547394736,2.1760395500202105,0.999330370561404,123.11584128044441,1203.469281509773,3.258742760634296e-05,9.103999186495982e-06,0.7640603566529491,0.9997451557675381
3.1618998578705853,0.19683287838387276,1000.0,0.19781979248496245,6.125722019157578,2.259016528237156,8.384738547394734,2.7116764939908786,0.9991777655478897,117.39487841854856,1318.2597936114396,2.6604183663002184e-05,8.085578851490049e-06,0.7722908093278462,0.9998410606575063
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.642635451862957,0.2491974774229104,1000.0,0.19781979248496245,4.429899101853561,3.9548394455411757,8.384738547394736,1.1201210979242113,0.9991655231144173,132.74949195145797,1042.7888755753618,5.0563467454960316e-05,1.0987404833238237e-05,0.7366255144032922,0.9995528778919083
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6448063394981873,0.24944504871712297,1000.0,0.19781979248496245,4.389891947031822,3.9948466003629157,8.384738547394738,1.0988887399663902,0.9991587210573195,132.8186252385373,1041.761194803875,5.0721289893465994e-05,1.1001656181071417e-05,0.7366255144032922,0.9995543989788086
3.08193484456623,0.18860645259154163,1000.0,0.19781979248496245,6.269916424843368,2.1148221225513684,8.384738547394736,2.964748835367393,0.9991031372472882,114.82843637025903,1375.439086742539,2.4473956188292723e-05,7.65218421830563e-06,0.7764060356652949,0.9998794693377008
3.1698927251527094,0.1976628563699383,1000.0,0.19781979248496245,6.11057213012859,2.2741664172661467,8.384738547394736,2.68695029692432,0.9991851782966018,117.65116135221922,1312.7551998487982,2.6850844853723604e-05,8.129611000596356e-06,0.7722908093278462,0.9998385189540423
3.648666193149636,0.24988547505198197,1000.0,0.19781979248496245,4.282099668100077,4.102638879294659,8.384738547394736,1.0437427699793729,0.999146267883631,132.94154168112135,1039.9379968897533,5.108941765594394e-05,1.1027122029105495e-05,0.7352537722908092,0.9995474230110171
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4211352175615306,0.22445770827273387,1000.0,0.19781979248496245,5.532414498235254,2.8523240491594803,8.384738547394734,1.9396163980265635,0.9993734114468048,125.68777768482602,1156.9176817248665,3.5993244877372265e-05,9.58589944410672e-06,0.7585733882030177,0.9996887797259112
3.6116623554225176,0.2456759792878041,1000.0,0.19781979248496245,4.743726927588408,3.6410116198063283,8.384738547394736,1.302859595883612,0.9992472568705103,131.76299564334113,1057.6310591359772,4.778056240451985e-05,1.0784571150971626e-05,0.7407407407407407,0.9995648001827996
3.641362716614061,0.24905237850693535,1000.0,0.19781979248496245,4.450480548752389,3.934257998642347,8.384738547394736,1.131212175278841,0.9991694406225224,132.70896031896038,1043.3921380713418,5.044440410219503e-05,1.0978978685076095e-05,0.7366255144032922,0.9995520038106629
3.5656850051609537,0.24048560353244688,1000.0,0.19781979248496245,5.010231494237189,3.37450705315755,8.384738547394738,1.4847298924887653,0.9993260025861347,130.29809972022613,1080.2996304471692,4.4267637242079595e-05,1.0487631225698887e-05,0.746227709190672,0.9995902453015394
3.6496647666252793,0.24999946728790273,1000.0,0.19781979248496245,4.198489053621767,4.186249493772969,8.384738547394736,1.002923753079458,0.9991429732368783,132.9733404710192,1039.4671588059862,5.120625553984757e-05,1.1033739457918411e-05,0.7352537722908092,0.9995481706293677
3.469875522857199,0.22981266052168778,1000.0,0.19781979248496245,5.383691016539111,3.0010475308556237,8.384738547394734,1.7939372706316903,0.9993811639857749,127.24321802836123,1130.13057241731,3.840862501520038e-05,9.884599992027377e-06,0.755829903978052,0.9996596254261026
3.5966462214689745,0.24397593648967186,1000.0,0.19781979248496245,4.843149421090618,3.541589126304119,8.384738547394736,1.3675074234669233,0.9992779410110549,131.28463289259594,1064.9496439714103,4.65817206551565e-05,1.068701536514821e-05,0.7421124828532235,0.999568740236459
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6211616317090867,0.24675387141553035,1000.0,0.19781979248496245,4.670088130632655,3.714650416762081,8.384738547394736,1.2572079756305554,0.9992249983675466,132.06557669361993,1053.0430377872249,4.862436111198817e-05,1.0846496815280546e-05,0.7393689986282579,0.9995595736997791
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4661072053772464,0.2293968465993832,1000.0,0.19781979248496245,5.3958977572166695,2.9888407901780685,8.384738547394738,1.8053480048012842,0.9993812243100606,127.12299536777347,1132.1658146850323,3.8209182397523395e-05,9.861259590663773e-06,0.755829903978052,0.9996604435825706
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4545105513419103,0.2281191077239717,1000.0,0.19781979248496245,5.432655837661632,2.952082709733104,8.384738547394736,1.8402790070041075,0.9993807072338828,126.75298514224224,1138.4662646142497,3.754721326925794e-05,9.789941046693945e-06,0.7572016460905349,0.9996715598982543
3.6159611487131103,0.24616353372718483,1000.0,0.19781979248496245,4.711713391752979,3.6730251556417572,8.384738547394736,1.2827882173678553,0.9992374704768932,131.8999285357539,1055.5508187019918,4.803863608167369e-05,1.081265394943803e-05,0.7407407407407407,0.99956673246754
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.18668901257906,0.19941152889695327,1000.0,0.19781979248496245,6.078254690147854,2.3064838572468824,8.384738547394736,2.635290366785015,0.9992006283613077,118.18957885498101,1301.3075994947726,2.7348334983701784e-05,8.222652609082861e-06,0.7722908093278462,0.999833221954858
3.6297500687067497,0.24773003379597686,1000.0,0.19781979248496245,4.591853118134878,3.792885429259858,8.384738547394736,1.210649043789053,0.9992028079626959,132.3391230544129,1048.92247892155,4.935416116653459e-05,1.0902718571500886e-05,0.737997256515775,0.9995544929730829
3.5472312027194333,0.23841484036669314,1000.0,0.19781979248496245,5.0948554038521,3.2898831435426374,8.384738547394738,1.5486432744130294,0.9993463143089983,129.70995171366866,1089.618979179892,4.3007695990287555e-05,1.0369788123554657e-05,0.747599451303155,0.9995979718734264
3.6360681248121502,0.24844912839686348,1000.0,0.19781979248496245,4.5225695611526575,3.862168986242079,8.384738547394736,1.1709921490393287,0.9991851661189889,132.54034370816177,1045.9077623209919,4.994075014886235e-05,1.0944197251176598e-05,0.737997256515775,0.9995582949924289
3.5690387418472445,0.2408627064944516,1000.0,0.19781979248496245,4.9938596512381,3.390878896156634,8.384738547394734,1.4727331185134191,0.9993216662916441,130.40497601945822,1078.6197488457065,4.450505513200554e-05,1.0509137617192651e-05,0.746227709190672,0.9995907479471464
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6141710819909343,0.2459604634995802,1000.0,0.19781979248496245,4.7252810204739175,3.6594575269208187,8.384738547394736,1.2912517731692095,0.9992416021218369,131.84290875039585,1056.4162528991844,4.7973684077397684e-05,1.0800896829964096e-05,0.7407407407407407,0.999565912357562
3.6280406263812517,0.24753561557902376,1000.0,0.19781979248496245,4.608609215657683,3.7761293317370552,8.384738547394738,1.2204585200310603,0.9992073869339391,132.28467800835705,1049.7405617022246,4.920779466087124e-05,1.0891527975784332e-05,0.737997256515775,0.9995535140106382
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3684061735586903,0.21872153715646223,1000.0,0.19781979248496245,5.675270505436258,2.70946804195848,8.384738547394738,2.0946069182399407,0.9993484191695626,124.00386845774996,1187.0668458085872,3.3628649507769654e-05,9.26869946832417e-06,0.7626886145404662,0.9997286403911282
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5205513635903487,0.23543368478453255,1000.0,0.19781979248496245,5.204331675024569,3.180406872370169,8.384738547394738,1.6363729182694442,0.9993665525083001,128.85942519992602,1103.3233945436548,4.133289917700032e-05,1.0200877225313577e-05,0.7503429355281206,0.9996168004224654
3.644916647859497,0.2494576310738529,1000.0,0.19781979248496245,4.387639902519091,3.997098644875645,8.384738547394736,1.0977061844956282,0.9991583714646325,132.8221380450253,1041.7090192855985,5.076872757918432e-05,1.10023721789783e-05,0.7366255144032922,0.9995544772263675
3.4888509555449057,0.23191107346549428,1000.0,0.19781979248496245,5.320075355105926,3.0646631922888115,8.384738547394738,1.7359412833658514,0.9993788740637278,127.84851647744098,1119.97103630669,3.945855096206647e-05,1.0002349178661156e-05,0.7530864197530863,0.999638597882854
3.458816348298496,0.22859319446911314,1000.0,0.19781979248496245,5.419145798510597,2.9655927488841396,8.384738547394736,1.8273398464943147,0.9993810229948623,126.89037501913128,1136.12035402838,3.7750242791143983e-05,9.816453254978786e-06,0.755829903978052,0.9996621018959055
3.581322383805853,0.24224592873542206,1000.0,0.19781979248496245,4.930705910654963,3.454032636739774,8.384738547394736,1.4275215173730973,0.9993041037625024,130.79639861163267,1072.5026823841858,4.540564431689014e-05,1.05880821041338e-05,0.7448559670781892,0.9995836285754307
3.6476241729478063,0.2497665453249789,1000.0,0.19781979248496245,4.3204815691204415,4.0642569782742966,8.384738547394738,1.0630434030662448,0.9991496738472753,132.9083590897682,1040.4296871006618,5.101412559189392e-05,1.1020237457904838e-05,0.7366255144032922,0.9995564243619518
3.6385231556161948,0.24872877457386755,1000.0,0.19781979248496245,4.491320824301714,3.8934177230930227,8.384738547394736,1.1535676733740512,0.9991779878490298,132.6185298821178,1044.74008746136,5.014798415311334e-05,1.0960288135321419e-05,0.7366255144032922,0.9995501052559924
3.6028564768945186,0.24467845428165672,1000.0,0.19781979248496245,4.8040269405661205,3.5807116068286153,8.384738547394736,1.341640284965864,0.9992658920123676,131.48247840642685,1061.9130158909138,4.707134618649319e-05,1.0727268603134695e-05,0.7413504039018441,0.999565548321273
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1697829755209255,0.19765145052899258,1000.0,0.19781979248496245,6.110781135848875,2.273957411545863,8.384738547394738,2.687289174732034,0.9991850770018542,117.647642633863,1312.8305325628903,2.683431829809767e-05,8.129024787124765e-06,0.7722908093278462,0.9998385536884232
3.529994039439821,0.2364870761134982,1000.0,0.19781979248496245,5.167054066702587,3.21768448069215,8.384738547394736,1.6058299369337519,0.9993605045177975,129.1604764988184,1098.441464182397,4.1907688949420615e-05,1.0260485217207923e-05,0.7503429355281206,0.9996163395497489
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.067746335896706,0.18716150772691095,1000.0,0.19781979248496245,6.294222584121517,2.090515963273221,8.384738547394738,3.0108464583386154,0.9990897129712858,114.37257540827241,1386.0014322052073,2.412594916200567e-05,7.5767250703322405e-06,0.7764060356652949,0.999883727149622
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6079862237576594,0.24525935175190733,1000.0,0.19781979248496245,4.769678357585044,3.61506018980969,8.384738547394734,1.3193911324160104,0.9992552627350143,131.64589269978586,1059.4152305521845,4.751628514814809e-05,1.0760578770449164e-05,0.7407407407407407,0.9995632482037876
3.6385182472926423,0.24872821535395812,1000.0,0.19781979248496245,4.491386572387703,3.8933519750070347,8.384738547394738,1.1536040412528044,0.9991780023925573,132.6183735667237,1044.7424198884519,5.015359709619285e-05,1.096024774173033e-05,0.7366255144032922,0.9995501020371204
3.1458300795905605,0.1951684259632351,1000.0,0.19781979248496245,6.155751619521147,2.228986927873591,8.384738547394738,2.761681346150204,0.9991628392309196,116.87948719860485,1329.4398938309262,2.616932997289795e-05,7.997385843631834e-06,0.7736625514403291,0.9998510625241438
3.4932341280199273,0.23239687422477168,1000.0,0.19781979248496245,5.304829316551429,3.079909230843308,8.384738547394738,1.72239794063636,0.9993778301796337,127.98831577143243,1117.6451705115703,3.96955518004291e-05,1.0029680704069593e-05,0.7530864197530863,0.9996378860106134
3.591943363065285,0.24344447651015094,1000.0,0.19781979248496245,4.871249585591808,3.5134889618029286,8.384738547394736,1.3864422625344328,0.999286500489978,131.13480221770445,1067.258520503478,4.625918553289492e-05,1.0656574168231664e-05,0.7434842249657064,0.9995768736221031
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2851635570706743,0.2097872640486031,1000.0,0.19781979248496245,5.873770408086201,2.5109681393085372,8.384738547394738,2.3392452959214776,0.999287713254393,121.34271378186182,1237.3090272129023,3.0501402514145358e-05,8.780577752658699e-06,0.766499009297363,0.9997760619612633
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.425953852350604,0.2249848663511647,1000.0,0.19781979248496245,5.518514049480994,2.8662244979137417,8.384738547394736,1.9253600175065815,0.9993749036770357,125.84159872537698,1154.2240886421096,3.6237783250318335e-05,9.615197980430026e-06,0.008230452674897118,0.9996995365922853
3.6161702681405563,0.24618726119892445,1000.0,0.19781979248496245,4.710104901764547,3.6746336456301893,8.384738547394736,1.2817889770768638,0.9992369824911655,131.90658965000432,1055.449791348736,4.8201805016824734e-05,1.0813889913015655e-05,0.7407407407407407,0.9995668297227646
3.6174880223043355,0.24633679955443702,1000.0,0.19781979248496245,4.699850366817404,3.684888180577332,8.384738547394736,1.2754390734540693,0.9992338816575661,131.94856399821907,1054.813531489869,4.826630698966122e-05,1.0822540235395765e-05,0.7407407407407407,0.9995674495687631
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3918329755502725,0.22126270722313893,1000.0,0.19781979248496245,5.613756641032869,2.7709819063618673,8.384738547394736,2.025908804436545,0.9993612460427982,124.75216518281863,1173.5176549959058,3.4645971562278686e-05,9.408902273527928e-06,0.7613168724279834,0.9997135287949458
3.6266170085651015,0.24737375134147604,1000.0,0.19781979248496245,4.622061450521263,3.762677096873476,8.38473854739474,1.2283970512276687,0.9992111383377338,132.23933574730006,1050.42264319729,4.9114844866886146e-05,1.0882144135480119e-05,0.016460905349794237,0.9988529245685149
3.5168565325804506,0.23502201473757794,1000.0,0.19781979248496245,5.218531973771288,3.1662065736234477,8.384738547394736,1.648196936120669,0.9993685758535618,128.74161800936298,1105.243168298028,4.106336356234303e-05,1.0177636131068813e-05,0.7517146776406035,0.9996261380644318
